2,11,22,83,89,54,8,47,28,7,24,96,67,45,64,41,92,15,52,10,91,53,43,85,66,19,27,29,77,10,5,50,97,55,43,73,29,36,28,59,11,45,63,16,19,89,24,76,2,8,12,27,31,91,3,43,25,54,96,42,60,93,57,61,94,85,97,87,44,78,81,96,80,81,19,81,9,26,41,53,32,53,80,11,78,34,6,74,75,72,38,35,97,43,63,37,90,91,69,58,87,6,52,88,35,46,77,95,29,15,37,97,33,81,98,21,50,83,77,81,82,25,32,46,44,55,67,30,61,48,69,84,64,22,77,33,28,43,69,43,22,92,54,18,21,99,5,22,66,98,99,28,15,11,46,55,2,91,22,4,83,22,28,33,62,27,30,85,27,55,67,41,89,99,61,89,54,21,4,56,90,92,94,14,48,19,42,2,61,44,84,80,91,19,46,70,80,59,19,78,9,61,61,1,64,17,26,69,2,89,52,76,25,78,98,97,57,91,33,25,60,27,10,47,41,18,44,61,18,37,84,69,91,2,2,31,74,49,40,54,58,81,87,79,50,51,64,65,74,36,73,28,28,25,59,37,3,65,64,9,98,29,24,36,69,58,10,6,55,68,25,52,80,20,42,62,91,70,17,15,4,29,63,39,58,30,98,9,14,63,70,42,28,12,1,31,23,70,80,59,80,80,92,28,4,63,52,13,88,97,77,19,75,32,38,65,22,64,5,63,39,34,5,91,83,88,69,59,86,95,72,87,57,64,21,83,31,34,85,64,68,83,8,20,93,92,77,15,51,46,86,96,41,78,30,94,8,81,21,71,16
2,54,93,91,37,49,30,37,32,11,94,25,15,86,74,20,66,17,9,62,79,3,10,9,96,14,14,40,88,99,44,25,22,62,4,77,12,37,78,44,75,97,77,23,49,82,54,83,27,96,91,42,40,24,1,79,26,50,16,98,85,4,13,50,68,85,91,61,71,48,99,61,89,71,24,96,20,31,55,72,61,37,87,19,72,10,22,12,83,43,89,91,87,70,36,15,81,67,67,53,19,59,58,79,99,83,43,82,90,39,46,63,13,32,80,53,30,47,84,86,75,45,85,66,58,59,87,76,56,19,26,17,44,12,18,33,70,28,51,84,87,6,53,82,61,48,87,27,51,69,51,31,2,32,24,20,6,24,88,38,33,37,29,60,86,11,51,5,30,91,16,67,83,16,14,39,77,4,83,13,54,48,92,74,75,93,48,60,74,76,25,4,62,82,27,3,8,70,66,82,96,83,91,47,95,3,75,73,94,89,6,77,70,4,27,77,39,60,51,7,54,74,50,4,44,53,96,34,77,64,89,64,36,47,15,27,43,97,71,40,56,90,61,2,16,2,57,49,75,39,52,56,8,44,7,12,48,41,3,16,12,66,23,36,6,1,99,43,52,8,17,20,74,89,67,79,91,71,67,65,85,90,64,38,50,51,5,96,18,95,29,71,72,73,13,32,97,66,38,15,91,7,13,76,17,75,56,56,19,8,3,15,44,73,79,10,24,31,1,38,21,70,24,72,98,64,55,85,15,84,16,56,16,19,1,40,88,2,33,60,36,95,79,43,88,13,37,69,43,21,58,56,43,98,56,73,62,1,16,90,85
37,71,62,41,67,72,77,81,11,41,32,43,91,42,6,40,1,27,68,11,66,46,6,16,10,74,24,5,12,42,63,43,62,13,48,7,25,76,49,46,75,85,33,2,59,53,4,72,83,86,19,72,76,29,52,98,83,64,50,40,39,52,80,70,68,63,12,10,92,16,58,69,84,85,40,44,53,65,11,9,11,10,65,4,78,33,83,79,66,90,35,96,36,7,7,23,36,31,13,11,94,53,86,75,69,66,31,60,97,75,84,22,18,47,63,84,76,15,85,7,16,9,41,19,28,19,15,40,58,33,79,86,80,98,8,10,55,11,27,70,95,38,8,30,44,54,31,73,26,9,99,31,14,46,66,88,56,67,20,77,96,97,58,96,60,6,66,2,96,59,48,89,23,14,95,70,59,81,28,66,14,46,54,69,57,68,70,74,66,52,78,51,62,74,32,37,50,57,35,2,67,70,69,96,50,89,56,79,39,65,90,23,66,41,66,22,48,24,27,18,97,49,90,46,11,97,86,32,93,75,37,49,94,44,38,66,88,94,71,48,93,46,90,66,62,15,90,17,8,82,14,42,62,17,92,47,44,22,72,40,29,77,37,38,76,59,86,10,94,22,20,30,77,18,13,40,12,39,33,27,55,65,1,38,11,47,46,67,52,91,36,82,30,36,97,52,39,72,49,10,79,61,5,76,85,66,29,85,17,9,40,84,45,18,74,90,10,37,57,48,20,14,33,11,49,57,14,35,27,20,95,53,67,35,54,67,59,1,47,13,26,21,68,89,85,78,53,79,31,56,52,7,86,64,40,88,45,54,28,89,61
7,13,5,82,34,67,26,6,43,91,53,18,15,87,42,15,10,55,19,70,49,94,58,57,47,38,63,85,31,37,84,34,58,75,20,86,22,53,54,1,90,4,22,66,55,40,39,36,95,25,60,82,40,90,25,71,20,33,98,24,9,69,56,8,7,5,81,74,92,49,98,70,74,51,34,72,18,58,45,97,30,66,38,64,4,48,33,94,82,40,30,59,9,45,47,43,68,44,3,12,87,12,94,83,84,86,46,46,54,94,11,77,60,36,1,56,97,59,83,44,5,21,87,76,14,49,91,73,24,46,18,87,83,70,58,79,29,73,15,42,93,36,93,13,7,69,75,28,82,53,93,28,49,20,48,24,45,61,78,18,29,66,10,39,26,33,22,80,91,90,84,47,11,47,79,72,70,65,56,79,63,60,75,21,7,26,68,66,23,16,66,73,9,59,57,90,12,69,79,35,39,24,76,42,41,7,61,68,36,69,20,1,39,43,72,84,91,61,92,55,76,92,63,7,5,14,28,27,7,50,92,28,49,18,42,94,73,60,84,70,81,49,34,39,82,87,22,61,88,90,25,72,15,75,48,35,14,32,90,99,18,27,92,41,19,4,98,38,10,29,59,45,14,74,42,40,98,46,97,20,68,70,47,95,57,2,71,47,94,72,11,87,75,61,26,27,74,75,41,32,36,58,29,67,31,66,42,10,14,49,29,71,58,81,79,88,19,40,53,38,81,12,71,33,93,69,64,35,40,53,49,54,4,25,64,88,33,90,45,22,14,16,32,74,45,92,36,35,48,85,70,81,34,52,25,60,51,57,96,59,22
87,11,50,98,3,32,26,92,16,69,53,42,61,74,29,22,78,15,74,62,3,85,19,15,57,11,71,77,3,2,89,11,18,49,87,70,38,23,73,38,66,30,11,73,29,26,28,63,51,9,49,94,42,21,25,88,34,94,18,16,79,85,8,78,75,5,79,32,85,21,62,20,28,57,82,73,93,64,96,42,99,61,57,33,16,22,47,75,94,65,14,84,19,70,1,73,2,94,19,93,22,64,80,57,28,85,97,49,40,90,65,11,89,3,33,58,66,65,26,40,20,84,99,9,43,43,39,69,99,27,24,22,5,91,27,93,17,93,28,89,84,55,97,61,47,47,42,85,18,28,17,8,8,91,48,9,79,33,5,15,26,37,80,88,65,9,88,84,10,17,62,14,37,75,70,85,48,56,26,77,20,51,5,94,45,15,76,20,73,87,68,62,20,82,9,89,28,73,9,46,77,12,75,17,61,54,35,25,68,50,82,30,52,43,21,55,13,25,90,35,38,65,2,33,87,58,33,55,26,30,52,40,61,40,38,11,99,3,23,76,46,68,10,53,83,60,83,8,89,55,35,91,13,58,9,16,5,18,71,39,98,13,38,18,21,87,31,99,69,66,25,50,66,2,89,93,73,25,42,3,38,70,84,82,99,40,30,66,94,79,70,56,70,30,84,33,11,15,37,23,16,31,12,54,97,9,26,19,40,68,61,18,87,4,68,72,97,72,73,86,38,77,42,10,2,70,15,84,7,26,71,63,29,31,71,66,99,42,2,49,63,39,92,81,32,72,50,28,65,63,47,22,65,67,45,65,22,32,36,97,90
46,87,30,97,58,93,37,67,90,41,22,47,70,61,29,53,70,77,40,24,6,63,97,79,48,27,57,84,57,21,48,13,28,25,16,36,71,77,45,87,40,3,85,62,42,84,20,53,72,86,20,44,45,61,88,74,8,27,33,66,58,35,34,32,60,3,65,21,80,93,37,72,95,52,11,21,73,40,79,80,28,43,61,91,19,41,23,89,74,20,42,65,23,95,21,58,76,10,88,82,31,90,67,78,87,38,18,35,93,26,36,48,90,49,46,91,9,37,15,59,92,78,44,33,87,19,78,8,13,57,68,16,96,29,63,16,27,74,55,17,77,31,89,34,44,24,22,90,17,73,86,8,17,44,83,78,12,65,21,81,9,62,41,17,68,69,35,56,28,52,6,40,39,79,91,67,2,30,28,89,52,75,18,80,71,89,74,72,50,41,41,90,50,65,1,24,41,86,11,94,69,3,26,13,15,71,99,9,87,33,22,5,8,53,60,98,24,12,77,57,59,93,4,31,77,89,24,86,49,70,28,35,91,80,13,8,34,36,9,96,67,38,45,85,56,1,74,48,21,24,94,54,9,26,64,62,93,10,69,61,56,63,47,23,36,64,39,54,92,83,40,41,47,75,28,81,2,61,71,98,31,5,34,89,21,23,40,39,42,43,75,86,51,49,10,40,20,35,26,9,85,49,83,47,85,9,86,31,10,15,84,37,74,22,1,23,76,49,66,79,28,69,96,27,48,93,31,31,65,26,96,80,28,65,18,78,5,4,47,26,40,20,86,96,45,55,85,98,80,37,51,90,99,49,84,60,20,13,62,22,96
39,26,82,20,84,43,32,69,41,93,93,48,61,54,1,43,44,73,65,51,83,63,17,47,99,42,84,47,70,29,10,73,51,17,53,21,60,53,96,87,79,47,77,32,54,74,48,61,50,7,54,91,14,31,22,69,74,2,41,66,72,30,85,26,16,44,80,4,75,6,69,53,37,30,61,71,53,7,19,90,2,77,67,3,45,18,50,6,69,48,57,48,15,78,45,55,30,50,85,38,68,70,14,54,1,98,69,50,16,50,31,10,88,74,23,8,43,92,97,74,89,41,85,16,7,54,57,16,78,87,56,98,24,95,7,72,1,24,42,5,58,4,17,69,31,6,41,94,94,88,65,79,67,67,20,52,31,72,31,84,19,29,84,79,79,80,61,55,85,21,88,78,8,45,84,79,21,87,45,72,64,89,98,76,44,43,76,98,91,48,18,18,15,2,58,16,14,7,53,87,87,93,73,31,73,32,51,4,83,46,59,9,62,51,67,47,83,30,1,87,85,36,97,31,70,72,62,93,62,62,62,24,97,41,79,67,62,75,75,97,32,95,72,25,61,66,44,77,28,12,13,92,34,75,16,69,28,16,58,7,82,32,41,19,74,80,86,67,16,2,21,81,38,77,49,15,5,14,39,18,38,32,82,19,59,99,82,60,18,86,55,1,58,86,62,82,79,66,36,85,68,84,73,78,4,90,73,57,22,16,60,10,33,26,86,78,71,76,53,93,86,47,64,48,77,74,34,65,18,85,67,31,99,50,3,77,50,71,12,77,77,84,85,95,6,82,57,78,85,52,35,90,18,43,58,26,49,10,65,38,77
23,56,29,44,72,42,19,83,26,5,71,46,46,34,28,18,66,29,88,84,91,27,11,70,42,78,2,47,27,90,26,42,21,40,92,47,6,59,75,78,47,69,1,16,34,31,7,54,53,77,15,55,66,16,19,84,41,57,84,40,55,88,17,12,95,36,86,2,3,46,11,99,38,51,12,64,36,49,16,39,80,81,55,26,14,70,7,18,57,58,20,41,44,66,9,5,87,97,24,90,31,11,78,94,59,55,2,52,34,71,17,11,23,42,27,79,50,93,76,34,92,37,47,62,1,44,31,50,36,3,71,69,84,65,7,13,61,79,10,41,88,49,81,92,51,58,18,24,28,67,23,84,58,72,17,14,75,65,85,19,99,31,11,39,24,6,91,86,29,73,43,71,50,82,25,99,35,41,31,12,21,87,61,19,99,76,16,6,91,34,64,38,91,63,72,36,62,11,76,22,22,62,1,80,48,42,5,34,43,7,77,23,71,19,11,16,88,19,11,52,98,70,8,29,16,86,20,76,1,36,43,80,83,87,61,77,88,98,4,42,3,29,80,60,55,3,93,81,30,14,57,50,33,34,26,30,10,61,25,41,88,15,3,34,74,56,13,91,69,98,89,57,1,7,2,76,49,16,77,74,50,27,72,79,19,69,28,21,14,28,66,7,41,10,29,4,34,63,58,73,19,96,68,43,5,2,37,59,21,40,85,69,55,8,80,22,55,91,29,23,21,16,15,79,20,3,80,77,32,35,56,37,99,99,94,94,80,37,52,76,71,63,3,43,92,53,46,46,97,76,57,15,22,56,76,38,12,74,45,45,68
36,51,90,70,86,42,30,93,35,49,89,67,96,90,45,43,92,11,96,47,80,57,31,72,40,44,15,6,10,12,64,19,10,50,1,40,49,59,86,7,4,29,30,44,61,11,63,57,2,8,85,62,51,50,8,21,25,44,14,77,61,14,68,48,17,15,99,26,69,62,65,66,44,9,3,97,15,54,89,2,16,72,42,18,78,90,10,24,96,39,65,97,84,84,82,47,75,81,82,10,12,50,36,44,76,88,2,55,7,42,51,79,73,85,92,91,70,15,75,17,49,20,3,89,7,33,54,87,1,6,2,94,58,34,20,17,60,59,87,87,71,29,90,12,22,37,43,77,6,95,44,61,72,15,38,39,80,60,24,63,93,9,86,5,32,97,69,61,54,72,30,25,8,64,12,53,45,65,15,99,27,4,39,49,28,27,21,76,7,16,18,99,61,88,62,30,44,18,97,95,42,62,20,3,82,59,57,20,16,59,31,35,38,22,97,75,16,25,44,4,95,80,86,36,89,58,97,70,40,70,18,54,50,4,21,67,58,93,85,52,36,56,43,98,15,85,52,92,73,97,96,47,45,45,83,25,97,20,17,14,80,26,48,3,10,1,72,23,57,47,80,29,4,89,5,66,75,58,39,77,47,34,59,64,80,14,65,55,75,99,42,97,9,69,79,76,33,94,89,94,44,85,45,57,76,54,65,60,8,49,25,35,97,86,36,82,35,24,59,86,22,15,21,86,81,73,21,12,77,76,80,34,11,70,36,39,53,71,65,35,4,1,5,99,19,11,99,71,79,4,33,48,97,12,53,5,20,14,91,84,31
2,73,23,49,18,58,46,82,97,28,28,49,71,97,10,8,13,16,82,58,95,13,57,8,9,93,41,52,1,83,29,62,75,70,21,11,8,50,42,40,28,47,83,13,51,42,92,44,8,29,7,19,96,19,26,55,63,84,75,79,14,90,37,1,26,16,72,77,43,33,9,15,65,17,22,89,51,31,19,73,18,60,52,15,16,49,12,90,3,71,6,3,83,6,96,51,38,92,97,51,54,88,57,45,80,58,22,23,40,86,68,43,29,51,56,33,85,6,62,6,13,41,9,21,34,42,18,8,88,77,72,29,69,35,80,70,69,87,90,13,52,40,16,39,84,88,15,78,80,50,71,37,84,31,10,93,59,30,71,2,54,38,58,57,14,21,10,71,15,97,88,63,18,42,51,45,96,20,21,82,42,34,70,9,56,20,3,9,70,65,44,91,43,80,92,3,61,50,35,54,17,40,66,11,3,65,18,14,37,36,30,21,53,64,86,25,19,74,40,4,68,74,46,40,37,24,53,27,99,33,51,67,57,16,19,38,16,32,38,41,53,89,32,85,58,83,51,9,87,2,64,3,87,10,10,37,20,77,45,73,99,74,66,65,9,96,34,85,33,42,79,48,94,63,67,62,42,42,81,46,5,59,89,9,50,9,67,89,39,25,61,66,48,38,30,94,48,58,57,97,46,93,72,47,86,15,83,11,72,27,68,5,81,62,9,50,30,74,8,86,96,22,31,35,56,59,9,3,20,85,29,13,47,57,78,98,29,73,89,67,10,68,47,8,82,54,67,41,22,95,20,83,10,6,62,73,57,19,36,21,75
94,20,30,68,83,56,3,71,54,35,37,45,7,35,89,10,53,89,74,17,34,58,36,61,83,65,5,67,35,41,40,74,68,24,98,36,13,78,60,68,19,27,97,66,99,67,4,3,5,67,66,21,52,37,67,31,20,52,9,67,37,92,96,54,18,53,67,74,6,28,30,56,64,16,38,13,43,40,3,10,12,92,63,99,87,34,82,32,89,91,60,35,36,79,87,45,30,88,77,35,70,42,64,26,85,37,39,96,4,80,48,64,37,83,77,68,78,52,95,97,70,36,25,86,69,75,5,71,60,8,39,94,77,41,91,69,46,6,14,67,32,47,56,25,1,90,17,60,48,74,42,16,52,46,79,67,43,23,85,21,74,65,6,96,77,84,60,34,70,82,86,48,94,42,82,15,7,39,51,49,73,6,93,34,56,67,54,4,99,27,81,95,52,8,36,41,30,25,14,8,85,89,55,17,58,22,73,42,2,6,36,2,93,53,75,43,11,74,90,58,46,6,61,5,83,18,75,32,46,31,80,12,73,34,68,7,74,70,86,25,94,95,51,5,23,39,14,46,28,64,14,49,34,40,45,31,61,42,5,71,78,5,24,48,24,59,96,38,52,68,88,98,7,70,37,55,67,43,78,50,29,79,53,69,96,53,20,62,23,46,12,2,28,64,16,61,22,59,5,86,68,92,11,74,82,63,63,33,25,61,65,31,54,40,68,72,25,50,43,42,28,59,16,23,50,21,91,11,60,71,97,13,85,44,68,25,91,47,69,87,62,82,32,46,36,97,58,84,16,53,27,46,89,12,13,82,77,5,73,55,3
41,83,81,42,75,92,35,59,21,19,11,48,80,34,46,83,36,21,85,14,47,77,75,4,94,69,31,6,1,14,7,66,23,69,87,80,88,71,15,58,94,14,35,28,81,55,11,72,49,17,88,11,27,15,18,14,52,50,4,3,18,24,73,37,58,87,25,81,99,42,80,14,97,30,28,25,82,81,99,41,92,97,37,82,1,6,74,92,67,85,16,91,48,98,32,84,46,45,56,61,88,13,82,76,7,87,49,18,33,42,51,36,3,47,10,43,96,59,89,3,23,46,50,57,27,29,59,63,68,92,64,19,84,49,25,60,67,53,17,25,61,96,44,7,39,8,46,67,51,81,15,6,52,50,49,72,68,90,10,95,36,98,22,28,82,90,93,94,79,26,76,74,19,17,91,12,72,19,62,66,72,17,48,59,11,51,46,91,63,99,86,28,52,46,62,66,8,61,96,37,57,93,87,25,10,2,2,64,61,90,27,75,84,42,93,99,50,20,95,93,1,6,13,18,67,20,81,21,71,8,39,49,18,22,11,96,13,59,81,37,51,21,57,58,82,33,2,64,37,70,30,8,61,85,99,3,16,88,62,59,49,11,51,30,59,96,73,11,18,23,55,81,15,50,21,53,8,96,89,50,39,6,51,95,65,71,83,99,78,32,95,70,90,91,83,41,28,13,14,89,9,34,25,77,98,91,64,65,99,24,35,31,23,64,10,5,43,29,40,11,39,63,7,59,18,61,4,69,26,79,89,1,77,93,13,74,26,65,21,29,61,33,63,96,80,99,24,70,29,75,27,81,58,89,6,74,43,18,39,68,51
94,2,83,48,31,7,57,17,44,57,4,64,21,76,42,39,61,82,53,59,32,71,54,96,96,79,18,47,34,10,15,32,10,17,7,29,32,51,50,52,6,91,38,42,46,40,98,15,57,63,94,38,26,91,45,83,46,23,55,94,6,44,40,60,55,23,50,89,67,23,2,77,63,30,89,73,63,71,45,82,83,78,75,37,34,79,42,97,56,55,24,34,2,21,39,98,9,46,21,8,37,35,5,46,90,95,68,18,79,99,53,8,86,30,98,94,72,78,84,29,90,14,47,20,69,19,11,79,69,72,67,16,14,36,33,55,3,37,95,70,24,60,57,6,88,47,83,71,93,88,87,49,57,26,95,62,18,18,32,98,59,54,12,46,69,5,87,82,60,62,74,22,79,88,64,65,26,6,47,56,30,41,4,70,90,35,6,52,12,3,52,49,55,80,50,27,53,92,38,67,89,8,71,7,42,6,57,98,11,51,56,82,43,16,7,51,57,87,62,15,39,70,54,22,45,28,90,49,55,32,45,80,23,24,42,91,18,65,61,22,75,84,81,40,8,20,55,82,36,2,21,91,89,84,73,78,48,50,96,55,90,20,52,58,58,40,88,31,36,20,38,25,19,85,53,49,80,19,27,34,15,39,9,97,60,43,76,24,78,54,14,50,47,65,87,91,50,81,15,61,60,42,41,35,25,20,35,31,81,95,95,26,51,41,17,32,79,56,34,69,93,39,35,78,53,98,63,44,94,95,32,22,63,53,56,33,18,93,25,86,52,3,8,76,53,7,33,76,65,62,81,46,42,67,16,20,95,75,63,12,29
12,92,45,86,99,16,67,69,75,47,3,43,83,7,11,23,86,29,35,5,14,37,29,42,19,16,41,87,48,89,73,11,31,15,46,2,8,19,85,66,64,27,16,29,63,41,10,55,27,8,8,12,48,79,19,69,41,76,69,28,54,60,80,64,37,48,96,88,9,5,11,30,48,50,1,11,69,14,38,46,26,36,91,69,11,89,73,58,47,99,4,10,20,73,1,26,53,55,53,36,43,44,29,53,31,67,46,15,45,44,51,76,71,56,71,67,68,5,36,25,72,88,4,93,40,29,16,80,90,26,14,71,59,88,11,39,27,38,80,38,89,54,96,74,20,10,53,99,15,89,6,47,86,40,12,80,69,96,61,78,31,1,53,57,81,68,95,7,12,75,78,66,63,72,46,9,27,46,76,72,21,72,62,9,5,86,9,36,18,35,76,10,88,86,20,51,99,59,77,1,63,9,98,5,19,8,16,22,93,83,92,97,5,82,12,39,28,44,15,32,16,28,36,27,63,60,14,68,12,89,14,63,49,66,34,44,47,28,61,2,45,64,27,75,30,89,39,7,97,92,77,13,49,20,23,3,66,13,69,87,44,90,89,20,52,14,50,10,84,78,73,94,17,72,42,29,79,76,93,39,61,78,36,85,71,89,18,83,79,67,19,48,11,16,94,74,40,63,20,54,78,38,90,8,24,88,19,33,39,19,42,43,60,57,6,93,48,52,5,93,5,1,8,52,88,22,73,88,10,40,4,45,7,46,66,92,12,48,56,63,60,59,49,13,78,14,87,91,6,89,90,78,73,6,13,52,65,36,17,88,70
10,1,12,87,50,23,10,87,99,64,68,49,60,46,45,99,14,65,70,6,13,14,17,71,71,16,11,49,18,97,79,33,15,45,4,21,65,71,12,50,68,4,85,87,43,48,21,48,37,70,49,26,23,71,60,86,16,42,22,37,22,8,44,51,87,6,83,24,59,28,86,12,4,6,80,71,20,24,29,80,33,26,25,59,84,22,90,85,13,96,61,96,28,7,41,87,83,70,61,7,13,11,12,32,20,44,17,20,40,68,4,12,78,11,82,4,71,85,36,71,36,76,43,77,13,85,47,92,22,35,64,80,26,61,37,52,80,35,15,66,66,96,13,6,59,96,30,65,28,21,70,43,94,83,23,2,10,60,79,30,57,58,88,47,2,37,52,85,18,62,22,52,99,57,29,13,50,35,32,24,99,30,25,59,59,34,85,42,30,45,26,76,49,55,81,93,70,77,44,97,71,73,23,95,96,29,61,30,22,33,8,21,66,90,58,36,50,87,56,62,29,26,68,76,88,78,70,86,72,99,98,39,37,33,40,64,45,60,54,84,46,81,79,94,1,7,34,46,70,68,85,2,7,10,46,9,48,65,26,18,31,80,48,62,1,38,59,5,42,49,17,4,1,35,51,21,95,21,28,17,80,76,31,52,63,27,95,99,94,7,31,63,87,10,36,40,28,78,72,80,14,6,40,76,71,48,46,36,83,26,1,55,79,55,86,73,7,72,25,84,37,20,82,12,53,3,25,73,23,39,55,52,98,21,67,23,61,28,23,71,89,23,84,74,68,56,15,64,47,39,40,86,73,72,58,40,84,18,55,63,40
5,96,56,45,67,70,92,54,92,70,51,99,79,51,68,68,4,88,66,87,3,25,30,50,97,55,3,69,7,78,39,75,71,68,40,64,58,75,46,6,42,64,82,24,72,79,82,24,23,91,98,47,68,76,12,7,35,57,52,55,55,55,80,66,6,99,57,36,13,16,63,28,57,11,47,76,58,63,86,2,25,70,15,65,56,53,33,45,10,46,72,18,52,56,61,97,37,37,72,94,47,25,63,52,1,44,89,7,70,68,79,27,23,30,60,15,26,37,97,31,45,54,28,78,64,37,46,61,34,36,5,53,88,8,74,83,42,70,84,31,1,81,21,75,80,46,8,96,45,17,90,91,91,55,3,67,98,19,19,89,89,42,25,44,53,60,47,46,24,49,93,38,42,54,32,75,62,36,75,19,63,21,63,14,28,32,29,99,47,39,80,12,92,14,81,46,9,17,73,76,30,17,50,65,21,58,59,99,67,94,55,83,94,86,28,88,43,96,14,97,38,93,95,96,30,77,2,91,53,5,92,26,12,87,77,46,4,2,41,29,11,93,44,30,46,20,94,29,64,44,53,7,22,78,59,58,18,29,37,69,3,10,89,37,44,17,12,1,34,53,82,32,58,86,76,6,21,44,30,36,18,84,28,2,9,88,77,6,66,77,26,4,16,30,8,8,58,75,77,4,59,30,65,59,67,79,5,46,7,77,35,60,31,86,96,31,60,7,92,52,34,41,71,20,7,89,6,73,12,59,58,57,49,44,95,44,24,80,54,71,27,86,71,10,22,31,15,81,40,95,91,93,72,63,44,73,81,39,39,86,84
98,96,56,17,37,51,37,3,5,40,42,48,44,44,82,29,95,78,41,50,5,62,16,57,24,6,33,5,85,93,68,21,11,29,49,10,13,40,68,77,11,9,66,51,80,19,54,23,78,56,90,92,92,41,19,89,80,99,90,86,77,88,9,27,64,16,21,60,93,66,30,55,8,76,49,3,87,30,21,3,10,76,71,34,52,8,55,19,40,84,29,92,35,38,76,46,31,40,89,37,23,71,20,46,21,9,83,21,50,37,9,94,62,64,80,76,97,6,81,27,93,88,47,39,66,42,10,11,97,13,17,20,4,92,50,49,36,74,56,89,1,36,26,54,3,65,59,85,51,19,51,4,94,71,35,1,97,75,71,49,37,97,40,8,12,37,16,61,57,32,88,64,25,10,11,66,5,73,13,85,56,21,12,80,91,72,65,2,26,35,14,87,94,91,42,96,77,43,90,41,1,23,47,70,23,53,23,98,47,93,25,80,49,12,40,98,69,76,43,25,71,28,49,80,81,63,84,34,15,69,11,94,17,50,20,91,84,15,97,81,54,90,1,37,91,63,19,48,56,42,57,76,16,79,56,69,76,35,49,18,67,67,31,87,33,24,41,27,30,38,61,79,17,91,49,37,19,73,69,26,53,13,94,27,83,34,13,61,78,5,1,1,58,92,51,47,97,24,82,28,44,58,88,30,75,15,66,42,28,7,5,33,97,20,38,29,87,39,60,12,2,68,26,19,70,33,3,78,54,29,38,64,50,30,79,26,99,32,52,30,8,84,51,13,13,83,88,15,68,17,92,51,38,58,91,18,80,85,33,69,63
52,65,87,29,24,49,85,5,78,25,47,49,59,44,9,96,63,3,55,45,6,16,16,23,62,94,31,86,34,80,72,67,7,5,62,77,36,10,56,34,68,13,26,79,85,77,33,2,28,56,38,72,91,56,69,81,32,9,78,12,19,99,89,47,24,43,7,13,40,11,91,29,77,72,45,68,38,79,30,8,79,52,64,3,56,59,22,2,25,52,23,82,93,66,32,9,26,84,44,88,15,28,43,26,40,5,80,97,97,34,81,52,79,2,68,73,85,80,62,3,1,78,99,28,26,87,43,28,45,32,84,71,22,78,71,55,2,36,83,65,13,59,36,79,89,51,45,91,36,69,76,86,46,98,70,24,7,52,50,14,96,16,45,47,33,77,62,77,6,32,96,2,90,35,10,72,53,44,22,62,4,24,57,23,13,18,54,93,56,28,90,94,6,18,85,4,95,7,67,71,38,56,80,79,8,91,59,6,97,6,3,30,66,23,58,12,76,96,5,53,76,10,70,42,31,23,10,44,82,20,17,58,10,90,27,51,50,1,66,17,92,60,13,2,23,8,42,74,71,87,82,37,1,74,57,22,87,35,47,14,54,54,1,52,69,22,78,35,76,52,79,73,74,53,16,51,96,88,11,77,38,9,82,30,17,44,94,72,9,13,14,66,5,95,76,90,92,83,68,89,38,77,56,39,53,39,42,33,89,91,79,55,25,62,70,22,94,22,65,26,17,13,59,83,28,99,50,35,80,66,56,76,58,71,89,6,95,41,61,59,52,77,38,99,52,15,56,51,3,49,64,94,25,83,55,74,57,98,6,68,68
32,50,8,4,71,50,32,1,31,22,94,60,8,20,73,36,98,89,11,68,97,44,31,89,85,42,84,85,64,15,90,80,35,27,39,89,85,45,65,40,7,42,49,61,3,87,33,39,85,28,80,88,81,63,26,92,26,61,2,43,78,11,88,37,58,44,19,90,4,57,88,50,86,23,49,85,87,87,66,38,82,55,43,80,59,69,47,14,71,47,72,17,80,42,64,73,2,43,20,39,92,48,21,29,23,95,52,10,72,62,33,99,57,36,1,3,95,33,44,38,61,24,65,26,9,88,24,45,15,97,18,15,36,46,77,71,66,4,46,24,5,57,58,13,85,69,5,91,28,56,41,42,85,26,94,54,14,45,51,66,4,98,12,4,68,38,97,67,84,5,50,28,64,87,73,21,9,70,54,60,29,86,57,83,34,75,93,8,36,11,99,41,62,97,19,54,86,33,4,95,9,44,38,73,86,30,27,78,46,17,82,70,94,78,7,11,81,85,72,7,44,87,32,93,42,50,70,29,84,27,90,94,86,39,88,68,53,20,61,78,12,26,37,88,53,33,2,99,1,67,58,37,50,99,22,89,15,49,7,2,23,34,25,3,25,78,72,10,15,12,2,57,83,17,77,54,77,58,96,74,40,56,8,24,12,83,76,86,46,81,22,27,43,5,32,52,11,82,66,80,27,14,66,28,76,18,76,14,23,49,50,25,90,84,48,81,64,77,33,47,88,57,77,61,30,8,33,1,4,12,77,88,24,82,88,71,95,44,15,20,52,93,28,89,42,46,86,2,65,77,38,5,17,80,65,63,19,41,12,64,32
